name,Model_Name,config,hardware_utilization,total_latency,fps,total_dynamic_energy,total_static_power,fps_per_w,area,fps_per_w_per_area,Total_Cache_Reads,Total_Cache_Writes,Total_Cache_Access,Dataflow
MMA,GoogLeNet,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.005745809,0.001685044,593.456419,318.9179158,86898.08112,0.002148943,20769.10739,1.03E-07,4.53711E+11,2682543,4.53714E+11,Output-Stationary
MMA,GoogLeNet,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.005745809,0.01420806,70.38258814,315.8765211,86898.08112,0.000644941,25532.85089,2.53E-08,2.28424E+11,1354991,2.28425E+11,Weight-Stationary
MMA,MobileNet_V2,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.001292648,0.000351832,2842.263203,138.9842142,86898.08112,0.005897695,20769.10739,2.84E-07,1.27552E+11,755690,1.27553E+11,Output-Stationary
MMA,MobileNet_V2,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.001292648,0.001983193,504.2373586,138.1358353,86898.08112,0.003220908,25532.85089,1.26E-07,64709575686,435162,64710010848,Weight-Stationary
MMA,ResNet50,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.000408534,0.005451539,183.4344461,3754.6111,86898.08112,0.000236499,20769.10739,1.14E-08,5.72211E+12,33773466,5.72215E+12,Output-Stationary
MMA,ResNet50,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000408534,0.051772098,19.31542353,3716.260121,86898.08112,0.000121726,25532.85089,4.77E-09,2.88132E+12,17107738,2.88134E+12,Weight-Stationary
MMA,ShuffleNet_V2,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 10}]",0.002534316,0.00060295,1658.513415,226.1897077,86898.08112,0.00358957,20769.10739,1.73E-07,3.04356E+11,1803266,3.04358E+11,Output-Stationary
MMA,ShuffleNet_V2,"[{'element_size': 83, 'element_count': 83, 'units_count': 50, 'reconfig': [], 'vdp_type': 'MMA', 'name': 'MMA', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.002534316,0.004537386,220.391212,224.1629158,86898.08112,0.001616938,25532.85089,6.33E-08,1.54224E+11,937218,1.54225E+11,Weight-Stationary
MAM,GoogLeNet,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.003345977,0.35966828,2.780339707,551.3594435,443280.439,6.25E-06,29374.21734,2.13E-10,2.31187E+11,2587599,2.31189E+11,Weight-Stationary
MAM,ResNet50,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000222826,1.203049192,0.831221206,6713.294104,443280.439,1.85E-06,29374.21734,6.30E-11,2.73245E+12,30620590,2.73248E+12,Weight-Stationary
MAM,ShuffleNet_V2,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.001371262,0.111889646,8.937377431,419.1433852,443280.439,2.00E-05,29374.21734,6.81E-10,1.69404E+11,1925003,1.69406E+11,Weight-Stationary
MAM,MobileNet_V2,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000716893,0.049556236,20.17909496,252.3225899,443280.439,4.50E-05,29374.21734,1.53E-09,83124370912,1016190,83125387102,Weight-Stationary
MAM,GoogLeNet,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.003345977,0.35966828,2.780339707,563.6848495,443280.439,6.25E-06,29374.21734,2.13E-10,4.59432E+11,5120783,4.59438E+11,Output-Stationary
MAM,ResNet50,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000222826,1.203049192,0.831221206,6858.790104,443280.439,1.85E-06,29374.21734,6.30E-11,5.42679E+12,60670382,5.42685E+12,Output-Stationary
MAM,ShuffleNet_V2,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.001371262,0.111889646,8.937377431,428.061552,443280.439,2.00E-05,29374.21734,6.81E-10,3.34553E+11,3796659,3.34557E+11,Output-Stationary
MAM,MobileNet_V2,"[{'element_size': 44, 'element_count': 44, 'units_count': 200, 'reconfig': [], 'vdp_type': 'MAM', 'name': 'MAM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000716893,0.049556236,20.17909496,256.6807644,443280.439,4.50E-05,29374.21734,1.53E-09,1.6383E+11,1887478,1.63832E+11,Output-Stationary
AMM,GoogLeNet,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.002291171,0.04360337,22.9340069,802.290613,194401.2578,0.000107772,24133.5198,4.47E-09,4.63936E+11,7331515,4.63944E+11,Output-Stationary
AMM,ResNet50,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000155861,0.154071276,6.490502487,9733.736106,194401.2578,2.52E-05,24133.5198,1.04E-09,5.7729E+12,91232514,5.77299E+12,Output-Stationary
AMM,ShuffleNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.001013168,0.013716479,72.90500718,575.1293218,194401.2578,0.000308487,24133.5198,1.28E-08,3.17776E+11,5076869,3.17782E+11,Output-Stationary
AMM,MobileNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000511702,0.007214067,138.6180638,355.7810504,194401.2578,0.000568762,24133.5198,2.36E-08,1.80818E+11,2923418,1.80821E+11,Output-Stationary
AMM,GoogLeNet,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.002291171,0.04360337,22.9340069,790.6544886,194401.2578,0.000107907,24133.5198,4.47E-09,2.33476E+11,3707131,2.3348E+11,Weight-Stationary
AMM,ResNet50,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000155861,0.154071276,6.490502487,9588.989712,194401.2578,2.53E-05,24133.5198,1.05E-09,2.90611E+12,46348290,2.90615E+12,Weight-Stationary
AMM,ShuffleNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.001013168,0.013716479,72.90500718,567.2096658,194401.2578,0.000309242,24133.5198,1.28E-08,1.60923E+11,2567205,1.60926E+11,Weight-Stationary
AMM,MobileNet_V2,"[{'element_size': 31, 'element_count': 31, 'units_count': 187, 'reconfig': [], 'vdp_type': 'AMM', 'name': 'AMM', 'accelerator_type': 'ANALOG', 'precision': 4, 'bitrate': 1}]",0.000511702,0.007214067,138.6180638,351.2810433,194401.2578,0.000570221,24133.5198,2.36E-08,91693063498,1492314,91694555812,Weight-Stationary
